45947.333,44328.000,42831.167,41455.333,40199.000,39060.667,38038.833,37132.000,36338.667,35657.333,35086.500,34624.667,34270.333,34022.000,33878.167,33837.333,33898.000,34058.667,34317.833,34674.000,35125.667,35671.333,36309.500,37038.667,37857.333,38764.000,39757.167,40835.333,41997.000,43240.667,44564.833,45968.000,47448.667,49005.333,50636.500,52340.667,54116.333,55962.000,57876.167,59857.333,61904.000,64014.667,66187.833,68422.000,70715.667,73067.333,75475.500,77938.667,80455.333,83024.000,85643.167,88311.333,91027.000,93788.667,96594.833,99444.000,102334.667,105265.333,108234.500,111240.667,114282.333,117358.000,120466.167,123605.333,126774.000,129970.667,133193.833,136442.000,139713.667,143007.333,146321.500,149654.667,153005.333,156372.000,159753.167,163147.333,166553.000,169968.667,173392.833,176824.000,180260.667,183701.333,187144.500,190588.583,194033.167,197478.750,200925.833,204374.917,207826.500,211281.083,214739.167,218201.250,221667.833,225139.417,228616.500,232099.583,235589.167,239085.750,242589.833,246101.917,249622.500
47648.917,45989.083,44453.250,43039.917,41747.583,40574.750,39519.917,38581.583,37758.250,37048.417,36450.583,35963.250,35584.917,35314.083,35149.250,35088.917,35131.583,35275.750,35519.917,35862.583,36302.250,36837.417,37466.583,38188.250,39000.917,39903.083,40893.250,41969.917,43131.583,44376.750,45703.917,47111.583,48598.250,50162.417,51802.583,53517.250,55304.917,57164.083,59093.250,61090.917,63155.583,65285.750,67479.917,69736.583,72054.250,74431.417,76866.583,79358.250,81904.917,84505.083,87157.250,89859.917,92611.583,95410.750,98255.917,101145.583,104078.250,107052.417,110066.583,113119.250,116208.917,119334.083,122493.250,125684.917,128907.583,132159.750,135439.917,138746.583,142078.250,145433.417,148810.583,152208.250,155624.917,159059.083,162509.250,165973.917,169451.583,172940.750,176439.917,179947.583,183462.250,186982.417,190506.583,194033.250,197560.833,201088.917,204618.000,208148.583,211681.167,215216.250,218754.333,222295.917,225841.500,229391.583,232946.667,236507.250,240073.833,243646.917,247227.000,250814.583,254410.167
49392.000,47691.167,46115.833,44664.500,43335.667,42127.833,41039.500,40069.167,39215.333,38476.500,37851.167,37337.833,36935.000,36641.167,36454.833,36374.500,36398.667,36525.833,36754.500,37083.167,37510.333,38034.500,38654.167,39367.833,40174.000,41071.167,42057.833,43132.500,44293.667,45539.833,46869.500,48281.167,49773.333,51344.500,52993.167,54717.833,56517.000,58389.167,60332.833,62346.500,64428.667,66577.833,68792.500,71071.167,73412.333,75814.500,78276.167,80795.833,83372.000,86003.167,88687.833,91424.500,94211.667,97047.833,99931.500,102861.167,105835.333,108852.500,111911.167,115009.833,118147.000,121321.167,124530.833,127774.500,131050.667,134357.833,137694.500,141059.167,144450.333,147866.500,151306.167,154767.833,158250.000,161751.167,165269.833,168804.500,172353.667,175915.833,179489.500,183073.167,186665.333,190264.500,193869.167,197477.833,201089.000,204701.083,208313.667,211927.250,215542.333,219159.417,222779.000,226401.583,230027.667,233657.750,237292.333,240931.917,244577.000,248228.083,251885.667,255550.250,259222.333
51177.083,49434.750,47819.417,46329.583,44963.750,43720.417,42598.083,41595.250,40710.417,39942.083,39288.750,38748.917,38321.083,38003.750,37795.417,37694.583,37699.750,37809.417,38022.083,38336.250,38750.417,39263.083,39872.750,40577.917,41377.083,42268.750,43251.417,44323.583,45483.750,46730.417,48062.083,49477.250,50974.417,52552.083,54208.750,55942.917,57753.083,59637.750,61595.417,63624.583,65723.750,67891.417,70126.083,72426.250,74790.417,77217.083,79704.750,82251.917,84857.083,87518.750,90235.417,93005.583,95827.750,98700.417,101622.083,104591.250,107606.417,110666.083,113768.750,116912.917,120097.083,123319.750,126579.417,129874.583,133203.750,136565.417,139958.083,143380.250,146830.417,150307.083,153808.750,157333.917,160881.083,164448.750,168035.417,171639.583,175259.750,178894.417,182542.083,186201.250,189870.417,193548.083,197232.750,200922.917,204617.083,208313.750,212011.333,215709.417,219408.500,223109.083,226811.667,230516.750,234224.833,237936.417,241652.000,245372.083,249097.167,252827.750,256564.333,260307.417,264057.500
53004.667,51220.333,49564.500,48035.667,46632.333,45353.000,44196.167,43160.333,42244.000,41445.667,40763.833,40197.000,39743.667,39402.333,39171.500,39049.667,39035.333,39127.000,39323.167,39622.333,40023.000,40523.667,41122.833,41819.000,42610.667,43496.333,44474.500,45543.667,46702.333,47949.000,49282.167,50700.333,52202.000,53785.667,55449.833,57193.000,59013.667,60910.333,62881.500,64925.667,67041.333,69227.000,71481.167,73802.333,76189.000,78639.667,81152.833,83727.000,86360.667,89052.333,91800.500,94603.667,97460.333,100369.000,103328.167,106336.333,109392.000,112493.667,115639.833,118829.000,122059.667,125330.333,128639.500,131985.667,135367.333,138783.000,142231.167,145710.333,149219.000,152755.667,156318.833,159907.000,163518.667,167152.333,170806.500,174479.667,178170.333,181877.000,185598.167,189332.333,193078.000,196833.667,200597.833,204369.000,208145.667,211926.333,215709.500,219493.583,223278.167,227063.750,230850.833,234639.917,238431.500,242226.083,246024.167,249826.250,253632.833,257444.417,261261.500,265084.583,268914.167
54875.250,53048.417,51351.583,49783.250,48341.917,47026.083,45834.250,44764.917,43816.583,42987.750,42276.917,41682.583,41203.250,40837.417,40583.583,40440.250,40405.917,40479.083,40658.250,40941.917,41328.583,41816.750,42404.917,43091.583,43875.250,44754.417,45727.583,46793.250,47949.917,49196.083,50530.250,51950.917,53456.583,55045.750,56716.917,58468.583,60299.250,62207.417,64191.583,66250.250,68381.917,70585.083,72858.250,75199.917,77608.583,80082.750,82620.917,85221.583,87883.250,90604.417,93383.583,96219.250,99109.917,102054.083,105050.250,108096.917,111192.583,114335.750,117524.917,120758.583,124035.250,127353.417,130711.583,134108.250,137541.917,141011.083,144514.250,148049.917,151616.583,155212.750,158836.917,162487.583,166163.250,169862.417,173583.583,177325.250,181085.917,184864.083,188658.250,192466.917,196288.583,200121.750,203964.917,207816.583,211675.250,215539.417,219407.583,223278.250,227149.833,231021.917,234895.000,238769.583,242646.167,246525.250,250407.333,254292.917,258182.500,262076.583,265975.667,269880.250,273790.833
56789.333,54919.500,53181.167,51572.833,50093.000,48740.167,47512.833,46409.500,45428.667,44568.833,43828.500,43206.167,42700.333,42309.500,42032.167,41866.833,41812.000,41866.167,42027.833,42295.500,42667.667,43142.833,43719.500,44396.167,45171.333,46043.500,47011.167,48072.833,49227.000,50472.167,51806.833,53229.500,54738.667,56332.833,58010.500,59770.167,61610.333,63529.500,65526.167,67598.833,69746.000,71966.167,74257.833,76619.500,79049.667,81546.833,84109.500,86736.167,89425.333,92175.500,94985.167,97852.833,100777.000,103756.167,106788.833,109873.500,113008.667,116192.833,119424.500,122702.167,126024.333,129389.500,132796.167,136242.833,139728.000,143250.167,146807.833,150399.500,154023.667,157678.833,161363.500,165076.167,168815.333,172579.500,176367.167,180176.833,184007.000,187856.167,191722.833,195605.500,199502.667,203412.833,207334.500,211266.167,215206.333,219153.500,223106.167,227062.833,231022.000,234982.083,238942.667,242904.250,246867.333,250832.417,254800.000,258770.583,262744.667,266722.750,270705.333,274692.917,278686.000
58747.417,56834.083,55053.750,53404.917,51886.083,50495.750,49232.417,48094.583,47080.750,46189.417,45419.083,44768.250,44235.417,43819.083,43517.750,43329.917,43254.083,43288.750,43432.417,43683.583,44040.750,44502.417,45067.083,45733.250,46499.417,47364.083,48325.750,49382.917,50534.083,51777.750,53112.417,54536.583,56048.750,57647.417,59331.083,61098.250,62947.417,64877.083,66885.750,68971.917,71134.083,73370.750,75680.417,78061.583,80512.750,83032.417,85619.083,88271.250,90987.417,93766.083,96605.750,99504.917,102462.083,105475.750,108544.417,111666.583,114840.750,118065.417,121339.083,124660.250,128027.417,131439.083,134893.750,138389.917,141926.083,145500.750,149112.417,152759.583,156440.750,160154.417,163899.083,167673.250,171475.417,175304.083,179157.750,183034.917,186934.083,190853.750,194792.417,198748.583,202720.750,206707.417,210707.083,214718.250,218739.417,222769.083,226805.750,230847.917,234894.083,238942.750,242992.333,247042.417,251093.500,255146.083,259200.667,263257.750,267317.833,271381.417,275449.000,279521.083,283598.167
60750.000,58792.667,56969.833,55280.000,53721.667,52293.333,50993.500,49820.667,48773.333,47850.000,47049.167,46369.333,45809.000,45366.667,45040.833,44830.000,44732.667,44747.333,44872.500,45106.667,45448.333,45896.000,46448.167,47103.333,47860.000,48716.667,49671.833,50724.000,51871.667,53113.333,54447.500,55872.667,57387.333,58990.000,60679.167,62453.333,64311.000,66250.667,68270.833,70370.000,72546.667,74799.333,77126.500,79526.667,81998.333,84540.000,87150.167,89827.333,92570.000,95376.667,98245.833,101176.000,104165.667,107213.333,110317.500,113476.667,116689.333,119954.000,123269.167,126633.333,130045.000,133502.667,137004.833,140550.000,144136.667,147763.333,151428.500,155130.667,158868.333,162640.000,166444.167,170279.333,174144.000,178036.667,181955.833,185900.000,189867.667,193857.333,197867.500,201896.667,205943.333,210006.000,214083.167,218173.333,222275.000,226386.667,230506.833,234634.000,238766.667,242903.333,247042.500,251182.583,255323.167,259464.750,263607.833,267752.917,271900.500,276051.083,280205.167,284363.250,288525.833
62797.583,60795.750,58929.917,57198.583,55600.250,54133.417,52796.583,51588.250,50506.917,49551.083,48719.250,48009.917,47421.583,46952.750,46601.917,46367.583,46248.250,46242.417,46348.583,46565.250,46890.917,47324.083,47863.250,48506.917,49253.583,50101.750,51049.917,52096.583,53240.250,54479.417,55812.583,57238.250,58754.917,60361.083,62055.250,63835.917,65701.583,67650.750,69681.917,71793.583,73984.250,76252.417,78596.583,81015.250,83506.917,86070.083,88703.250,91404.917,94173.583,97007.750,99905.917,102866.583,105888.250,108969.417,112108.583,115304.250,118554.917,121859.083,125215.250,128621.917,132077.583,135580.750,139129.917,142723.583,146360.250,150038.417,153756.583,157513.250,161306.917,165136.083,168999.250,172894.917,176821.583,180777.750,184761.917,188772.583,192808.250,196867.417,200948.583,205050.250,209170.917,213309.083,217463.250,221631.917,225813.583,230006.750,234209.917,238421.583,242640.250,246864.417,251092.583,255323.250,259554.833,263786.917,268020.000,272254.583,276491.167,280730.250,284972.333,289217.917,293467.500
64890.667,62843.833,60934.500,59161.167,57522.333,56016.500,54642.167,53397.833,52282.000,51293.167,50429.833,49690.500,49073.667,48577.833,48201.500,47943.167,47801.333,47774.500,47861.167,48059.833,48369.000,48787.167,49312.833,49944.500,50680.667,51519.833,52460.500,53501.167,54640.333,55876.500,57208.167,58633.833,60152.000,61761.167,63459.833,65246.500,67119.667,69077.833,71119.500,73243.167,75447.333,77730.500,80091.167,82527.833,85039.000,87623.167,90278.833,93004.500,95798.667,98659.833,101586.500,104577.167,107630.333,110744.500,113918.167,117149.833,120438.000,123781.167,127177.833,130626.500,134125.667,137673.833,141269.500,144911.167,148597.333,152326.500,156097.167,159907.833,163757.000,167643.167,171564.833,175520.500,179508.667,183527.833,187576.500,191653.167,195756.333,199884.500,204036.167,208209.833,212404.000,216617.167,220847.833,225094.500,229355.667,233629.833,237915.500,242211.167,246515.333,250826.500,255143.167,259463.833,263787.000,268111.083,272435.667,276761.250,281088.333,285417.417,289749.000,294083.583,298421.667
67029.750,64937.417,62984.083,61168.250,59488.417,57943.083,56530.750,55249.917,54099.083,53076.750,52181.417,51411.583,50765.750,50242.417,49840.083,49557.250,49392.417,49344.083,49410.750,49590.917,49883.083,50285.750,50797.417,51416.583,52141.750,52971.417,53904.083,54938.250,56072.417,57305.083,58634.750,60059.917,61579.083,63190.750,64893.417,66685.583,68565.750,70532.417,72584.083,74719.250,76936.417,79234.083,81610.750,84064.917,86595.083,89199.750,91877.417,94626.583,97445.750,100333.417,103288.083,106308.250,109392.417,112539.083,115746.750,119013.917,122339.083,125720.750,129157.417,132647.583,136189.750,139782.417,143424.083,147113.250,150848.417,154628.083,158450.750,162314.917,166219.083,170161.750,174141.417,178156.583,182205.750,186287.417,190400.083,194542.250,198712.417,202909.083,207130.750,211375.917,215643.083,219930.750,224237.417,228561.583,232901.750,237256.417,241624.083,246003.250,250392.417,254790.083,259194.750,263604.917,268019.083,272435.750,276853.333,281271.417,285690.500,290111.083,294533.667,298958.750,303386.833
69215.333,67077.000,65079.167,63220.333,61499.000,59913.667,58462.833,57145.000,55958.667,54902.333,53974.500,53173.667,52498.333,51947.000,51518.167,51210.333,51022.000,50951.667,50997.833,51159.000,51433.667,51820.333,52317.500,52923.667,53637.333,54457.000,55381.167,56408.333,57537.000,58765.667,60092.833,61517.000,63036.667,64650.333,66356.500,68153.667,70040.333,72015.000,74076.167,76222.333,78452.000,80763.667,83155.833,85627.000,88175.667,90800.333,93499.500,96271.667,99115.333,102029.000,105011.167,108060.333,111175.000,114353.667,117594.833,120897.000,124258.667,127678.333,131154.500,134685.667,138270.333,141907.000,145594.167,149330.333,153114.000,156943.667,160817.833,164735.000,168693.667,172692.333,176729.500,180803.667,184913.333,189057.000,193233.167,197440.333,201677.000,205941.667,210232.833,214549.000,218888.667,223250.333,227632.500,232033.667,236452.333,240887.000,245336.167,249798.333,254272.000,258755.667,263247.833,267747.000,272251.667,276760.333,281271.500,285783.583,290296.167,294809.750,299324.833,303841.917,308361.500
71447.917,69263.083,67220.250,65317.917,63554.583,61928.750,60438.917,59083.583,57861.250,56770.417,55809.583,54977.250,54271.917,53692.083,53236.250,52902.917,52690.583,52597.750,52622.917,52764.583,53021.250,53391.417,53873.583,54466.250,55167.917,55977.083,56892.250,57911.917,59034.583,60258.750,61582.917,63005.583,64525.250,66140.417,67849.583,69651.250,71543.917,73526.083,75596.250,77752.917,79994.583,82319.750,84726.917,87214.583,89781.250,92425.417,95145.583,97940.250,100807.917,103747.083,106756.250,109833.917,112978.583,116188.750,119462.917,122799.583,126197.250,129654.417,133169.583,136741.250,140367.917,144048.083,147780.250,151562.917,155394.583,159273.750,163198.917,167168.583,171181.250,175235.417,179329.583,183462.250,187631.917,191837.083,196076.250,200347.917,204650.583,208982.750,213342.917,217729.583,222141.250,226576.417,231033.583,235511.250,240007.917,244522.083,249052.250,253596.917,258154.583,262723.750,267302.917,271890.583,276485.250,281085.417,285689.583,290296.250,294903.833,299511.917,304121.000,308731.583,313344.167
73728.000,71496.167,69407.833,67461.500,65655.667,63988.833,62459.500,61066.167,59807.333,58681.500,57687.167,56822.833,56087.000,55478.167,54994.833,54635.500,54398.667,54282.833,54286.500,54408.167,54646.333,54999.500,55466.167,56044.833,56734.000,57532.167,58437.833,59449.500,60565.667,61784.833,63105.500,64526.167,66045.333,67661.500,69373.167,71178.833,73077.000,75066.167,77144.833,79311.500,81564.667,83902.833,86324.500,88828.167,91412.333,94075.500,96816.167,99632.833,102524.000,105488.167,108523.833,111629.500,114803.667,118044.833,121351.500,124722.167,128155.333,131649.500,135203.167,138814.833,142483.000,146206.167,149982.833,153811.500,157690.667,161618.833,165594.500,169616.167,173682.333,177791.500,181942.167,186132.833,190362.000,194628.167,198929.833,203265.500,207633.667,212032.833,216461.500,220918.167,225401.333,229909.500,234441.167,238994.833,243569.000,248162.167,252772.833,257399.500,262040.667,266694.833,271360.500,276036.167,280720.333,285411.500,290108.167,294808.833,299512.000,304216.083,308920.667,313626.250,318333.333
76056.083,73776.750,71642.417,69651.583,67802.750,66094.417,64525.083,63093.250,61797.417,60636.083,59607.750,58710.917,57944.083,57305.750,56794.417,56408.583,56146.750,56007.417,55989.083,56090.250,56309.417,56645.083,57095.750,57659.917,58336.083,59122.750,60018.417,61021.583,62130.750,63344.417,64661.083,66079.250,67597.417,69214.083,70927.750,72736.917,74640.083,76635.750,78722.417,80898.583,83162.750,85513.417,87949.083,90468.250,93069.417,95751.083,98511.750,101349.917,104264.083,107252.750,110314.417,113447.583,116650.750,119922.417,123261.083,126665.250,130133.417,133664.083,137255.750,140906.917,144616.083,148381.750,152202.417,156076.583,160002.750,163979.417,168005.083,172078.250,176197.417,180361.083,184567.750,188815.917,193104.083,197430.750,201794.417,206193.583,210626.750,215092.417,219589.083,224115.250,228669.417,233250.083,237855.750,242484.917,247136.083,251807.750,256498.417,261206.583,265930.750,270669.417,275421.083,280184.250,284957.417,289739.083,294527.750,299321.917,304120.083,308920.750,313722.333,318524.417,323327.500
78432.667,76105.333,73924.500,71888.667,69996.333,68246.000,66636.167,65165.333,63832.000,62634.667,61571.833,60642.000,59843.667,59175.333,58635.500,58222.667,57935.333,57772.000,57731.167,57811.333,58011.000,58328.667,58762.833,59312.000,59974.667,60749.333,61634.500,62628.667,63730.333,64938.000,66250.167,67665.333,69182.000,70798.667,72513.833,74326.000,76233.667,78235.333,80329.500,82514.667,84789.333,87152.000,89601.167,92135.333,94753.000,97452.667,100232.833,103092.000,106028.667,109041.333,112128.500,115288.667,118520.333,121822.000,125192.167,128629.333,132132.000,135698.667,139327.833,143018.000,146767.667,150575.333,154439.500,158358.667,162331.333,166356.000,170431.167,174555.333,178727.000,182944.667,187206.833,191512.000,195858.667,200245.333,204670.500,209132.667,213630.333,218162.000,222726.167,227321.333,231946.000,236598.667,241277.833,245982.000,250709.667,255459.333,260229.500,265018.667,269825.333,274648.000,279485.167,284335.333,289197.000,294068.667,298948.833,303836.000,308728.667,313625.333,318524.500,323424.583,328325.167
80858.250,78482.417,76254.583,74173.250,72236.917,70444.083,68793.250,67282.917,65911.583,64677.750,63579.917,62616.583,61786.250,61087.417,60518.583,60078.250,59764.917,59577.083,59513.250,59571.917,59751.583,60050.750,60467.917,61001.583,61650.250,62412.417,63286.583,64271.250,65364.917,66566.083,67873.250,69284.917,70799.583,72415.750,74131.917,75946.583,77858.250,79865.417,81966.583,84160.250,86444.917,88819.083,91281.250,93829.917,96463.583,99180.750,101979.917,104859.583,107818.250,110854.417,113966.583,117153.250,120412.917,123744.083,127145.250,130614.917,134151.583,137753.750,141419.917,145148.583,148938.250,152787.417,156694.583,160658.250,164676.917,168749.083,172873.250,177047.917,181271.583,185542.750,189859.917,194221.583,198626.250,203072.417,207558.583,212083.250,216644.917,221242.083,225873.250,230536.917,235231.583,239955.750,244707.917,249486.583,254290.250,259117.417,263966.583,268836.250,273724.917,278631.083,283553.250,288489.917,293439.583,298400.750,303371.917,308351.583,313338.250,318330.417,323326.583,328325.250,333324.833
83333.333,80908.500,78633.167,76505.833,74525.000,72689.167,70996.833,69446.500,68036.667,66765.833,65632.500,64635.167,63772.333,63042.500,62444.167,61975.833,61636.000,61423.167,61335.833,61372.500,61531.667,61811.833,62211.500,62729.167,63363.333,64112.500,64975.167,65949.833,67035.000,68229.167,69530.833,70938.500,72450.667,74065.833,75782.500,77599.167,79514.333,81526.500,83634.167,85835.833,88130.000,90515.167,92989.833,95552.500,98201.667,100935.833,103753.500,106653.167,109633.333,112692.500,115829.167,119041.833,122329.000,125689.167,129120.833,132622.500,136192.667,139829.833,143532.500,147299.167,151128.333,155018.500,158968.167,162975.833,167040.000,171159.167,175331.833,179556.500,183831.667,188155.833,192527.500,196945.167,201407.333,205912.500,210459.167,215045.833,219671.000,224333.167,229030.833,233762.500,238526.667,243321.833,248146.500,252999.167,257878.333,262782.500,267710.167,272659.833,277630.000,282619.167,287625.833,292648.500,297685.667,302735.833,307797.500,312869.167,317949.333,323036.500,328129.167,333225.833,338325.000
85858.417,83384.083,81060.750,78886.917,76861.083,74981.750,73247.417,71656.583,70207.750,68899.417,67730.083,66698.250,65802.417,65041.083,64412.750,63915.917,63549.083,63310.750,63199.417,63213.583,63351.750,63612.417,63994.083,64495.250,65114.417,65850.083,66700.750,67664.917,68741.083,69927.750,71223.417,72626.583,74135.750,75749.417,77466.083,79284.250,81202.417,83219.083,85332.750,87541.917,89845.083,92240.750,94727.417,97303.583,99967.750,102718.417,105554.083,108473.250,111474.417,114556.083,117716.750,120954.917,124269.083,127657.750,131119.417,134652.583,138255.750,141927.417,145666.083,149470.250,153338.417,157269.083,161260.750,165311.917,169421.083,173586.750,177807.417,182081.583,186407.750,190784.417,195210.083,199683.250,204202.417,208766.083,213372.750,218020.917,222709.083,227435.750,232199.417,236998.583,241831.750,246697.417,251594.083,256520.250,261474.417,266455.083,271460.750,276489.917,281541.083,286612.750,291703.417,296811.583,301935.750,307074.417,312226.083,317389.250,322562.417,327744.083,332932.750,338126.917,343325.083
88434.000,85909.667,83537.833,81317.000,79245.667,77322.333,75545.500,73913.667,72425.333,71079.000,69873.167,68806.333,67877.000,67083.667,66424.833,65899.000,65504.667,65240.333,65104.500,65095.667,65212.333,65453.000,65816.167,66300.333,66904.000,67625.667,68463.833,69417.000,70483.667,71662.333,72951.500,74349.667,75855.333,77467.000,79183.167,81002.333,82923.000,84943.667,87062.833,89279.000,91590.667,93996.333,96494.500,99083.667,101762.333,104529.000,107382.167,110320.333,113342.000,116445.667,119629.833,122893.000,126233.667,129650.333,133141.500,136705.667,140341.333,144047.000,147821.167,151662.333,155569.000,159539.667,163572.833,167667.000,171820.667,176032.333,180300.500,184623.667,189000.333,193429.000,197908.167,202436.333,207012.000,211633.667,216299.833,221009.000,225759.667,230550.333,235379.500,240245.667,245147.333,250083.000,255051.167,260050.333,265079.000,270135.667,275218.833,280327.000,285458.667,290612.333,295786.500,300979.667,306190.333,311417.000,316658.167,321912.333,327178.000,332453.667,337737.833,343029.000,348325.667
91060.583,88485.750,86064.917,83796.583,81679.250,79711.417,77891.583,76218.250,74689.917,73305.083,72062.250,70959.917,69996.583,69170.750,68480.917,67925.583,67503.250,67212.417,67051.583,67019.250,67113.917,67334.083,67678.250,68144.917,68732.583,69439.750,70264.917,71206.583,72263.250,73433.417,74715.583,76108.250,77609.917,79219.083,80934.250,82753.917,84676.583,86700.750,88824.917,91047.583,93367.250,95782.417,98291.583,100893.250,103585.917,106368.083,109238.250,112194.917,115236.583,118361.750,121568.917,124856.583,128223.250,131667.417,135187.583,138782.250,142449.917,146189.083,149998.250,153875.917,157820.583,161830.750,165904.917,170041.583,174239.250,178496.417,182811.583,187183.250,191609.917,196090.083,200622.250,205204.917,209836.583,214515.750,219240.917,224010.583,228823.250,233677.417,238571.583,243504.250,248473.917,253479.083,258518.250,263589.917,268692.583,273824.750,278984.917,284171.583,289383.250,294618.417,299875.583,305153.250,310449.917,315764.083,321094.250,326438.917,331796.583,337165.750,342544.917,347932.583,353327.250
93738.667,91112.833,88642.500,86326.167,84162.333,82149.500,80286.167,78570.833,77002.000,75578.167,74297.833,73159.500,72161.667,71302.833,70581.500,69996.167,69545.333,69227.500,69041.167,68984.833,69057.000,69256.167,69580.833,70029.500,70600.667,71292.833,72104.500,73034.167,74080.333,75241.500,76516.167,77902.833,79400.000,81006.167,82719.833,84539.500,86463.667,88490.833,90619.500,92848.167,95175.333,97599.500,100119.167,102732.833,105439.000,108236.167,111122.833,114097.500,117158.667,120304.833,123534.500,126846.167,130238.333,133709.500,137258.167,140882.833,144582.000,148354.167,152197.833,156111.500,160093.667,164142.833,168257.500,172436.167,176677.333,180979.500,185341.167,189760.833,194237.000,198768.167,203352.833,207989.500,212676.667,217412.833,222196.500,227026.167,231900.333,236817.500,241776.167,246774.833,251812.000,256886.167,261995.833,267139.500,272315.667,277522.833,282759.500,288024.167,293315.333,298631.500,303971.167,309332.833,314715.000,320116.167,325534.833,330969.500,336418.667,341880.833,347354.500,352838.167,358330.333
96468.750,93791.417,91271.083,88906.250,86695.417,84637.083,82729.750,80971.917,79362.083,77898.750,76580.417,75405.583,74372.750,73480.417,72727.083,72111.250,71631.417,71286.083,71073.750,70992.917,71042.083,71219.750,71524.417,71954.583,72508.750,73185.417,73983.083,74900.250,75935.417,77087.083,78353.750,79733.917,81226.083,82828.750,84540.417,86359.583,88284.750,90314.417,92447.083,94681.250,97015.417,99448.083,101977.750,104602.917,107322.083,110133.750,113036.417,116028.583,119108.750,122275.417,125527.083,128862.250,132279.417,135777.083,139353.750,143007.917,146738.083,150542.750,154420.417,158369.583,162388.750,166476.417,170631.083,174851.250,179135.417,183482.083,187889.750,192356.917,196882.083,201463.750,206100.417,210790.583,215532.750,220325.417,225167.083,230056.250,234991.417,239971.083,244993.750,250057.917,255162.083,260304.750,265484.417,270699.583,275948.750,281230.417,286543.083,291885.250,297255.417,302652.083,308073.750,313518.917,318986.083,324473.750,329980.417,335504.583,341044.750,346599.417,352167.083,357746.250,363335.417
99251.333,96522.000,93951.167,91537.333,89279.000,87174.667,85222.833,83422.000,81770.667,80267.333,78910.500,77698.667,76630.333,75704.000,74918.167,74271.333,73762.000,73388.667,73149.833,73044.000,73069.667,73225.333,73509.500,73920.667,74457.333,75118.000,75901.167,76805.333,77829.000,78970.667,80228.833,81602.000,83088.667,84687.333,86396.500,88214.667,90140.333,92172.000,94308.167,96547.333,98888.000,101328.667,103867.833,106504.000,109235.667,112061.333,114979.500,117988.667,121087.333,124274.000,127547.167,130905.333,134347.000,137870.667,141474.833,145158.000,148918.667,152755.333,156666.500,160650.667,164706.333,168832.000,173026.167,177287.333,181614.000,186004.667,190457.833,194972.000,199545.667,204177.333,208865.500,213608.667,218405.333,223254.000,228153.167,233101.333,238097.000,243138.667,248224.833,253354.000,258524.667,263735.333,268984.500,274270.667,279592.333,284948.000,290336.167,295755.333,301204.000,306680.667,312183.833,317712.000,323263.667,328837.333,334431.500,340044.667,345675.333,351322.000,356983.167,362657.333,368343.000
102086.917,99305.083,96683.250,94219.917,91913.583,89762.750,87765.917,85921.583,84228.250,82684.417,81288.583,80039.250,78934.917,77974.083,77155.250,76476.917,75937.583,75535.750,75269.917,75138.583,75140.250,75273.417,75536.583,75928.250,76446.917,77091.083,77859.250,78749.917,79761.583,80892.750,82141.917,83507.583,84988.250,86582.417,88288.583,90105.250,92030.917,94064.083,96203.250,98446.917,100793.583,103241.750,105789.917,108436.583,111180.250,114019.417,116952.583,119978.250,123094.917,126301.083,129595.250,132975.917,136441.583,139990.750,143621.917,147333.583,151124.250,154992.417,158936.583,162955.250,167046.917,171210.083,175443.250,179744.917,184113.583,188547.750,193045.917,197606.583,202228.250,206909.417,211648.583,216444.250,221294.917,226199.083,231155.250,236161.917,241217.583,246320.750,251469.917,256663.583,261900.250,267178.417,272496.583,277853.250,283246.917,288676.083,294139.250,299634.917,305161.583,310717.750,316301.917,321912.583,327548.250,333207.417,338888.583,344590.250,350310.917,356049.083,361803.250,367571.917,373353.583
104976.000,102141.167,99467.833,96954.500,94599.667,92401.833,90359.500,88471.167,86735.333,85150.500,83715.167,82427.833,81287.000,80291.167,79438.833,78728.500,78158.667,77727.833,77434.500,77277.167,77254.333,77364.500,77606.167,77977.833,78478.000,79105.167,79857.833,80734.500,81733.667,82853.833,84093.500,85451.167,86925.333,88514.500,90217.167,92031.833,93957.000,95991.167,98132.833,100380.500,102732.667,105187.833,107744.500,110401.167,113156.333,116008.500,118956.167,121997.833,125132.000,128357.167,131671.833,135074.500,138563.667,142137.833,145795.500,149535.167,153355.333,157254.500,161231.167,165283.833,169411.000,173611.167,177882.833,182224.500,186634.667,191111.833,195654.500,200261.167,204930.333,209660.500,214450.167,219297.833,224202.000,229161.167,234173.833,239238.500,244353.667,249517.833,254729.500,259987.167,265289.333,270634.500,276021.167,281447.833,286913.000,292415.167,297952.833,303524.500,309128.667,314763.833,320428.500,326121.167,331840.333,337584.500,343352.167,349141.833,354952.000,360781.167,366627.833,372490.500,378367.667
